ColorSpace,C,M,Y,R,G,B
L,62.67,55.37,86.73,52.47,53.98,40.07
a,-20.83,56.02,-0.55,54.22,-39.7,11.67
b,-42.09,-3.37,75.14,28.65,20.62,-27.66
